strategy,s,l,b,c,d,contrarian,mean_excess_return_bps,sharpe_ratio,sharpe_ratio_diff,n_trades,total_return,benchmark_return,betc,n,x,v,k
"MA(2,15,0.0005,2,0)",2.0,15.0,0.0005,2,0.0,False,-0.17232683733931375,-1.489898828156522,-2.0177509383369423,49532,-8.025587145751611,2.8433939062298514,-0.8101416403286371,,,,
"MA(3,10,0.0005,0,0)",3.0,10.0,0.0005,0,0.0,False,-0.17244719428855274,-1.4913060731386125,-2.019158183319033,56159,-8.03317828721832,2.8433939062298514,-0.7152173549402874,,,,
"MA(2,7,0,1,2)",2.0,7.0,0.0,1,2.0,False,-0.1728584786800687,-1.4961218544336083,-2.0239739646140285,68155,-8.059118775231573,2.8433939062298514,-0.5912345957913266,,,,
"MA(2,7,0,2,2)",2.0,7.0,0.0,2,2.0,False,-0.1728584786800687,-1.4961218544336083,-2.0239739646140285,68155,-8.059118775231573,2.8433939062298514,-0.5912345957913266,,,,
"MA(2,7,0,0,2)",2.0,7.0,0.0,0,2.0,False,-0.1728584786800687,-1.4961218544336083,-2.0239739646140285,68155,-8.059118775231573,2.8433939062298514,-0.5912345957913266,,,,
"MA(2,15,0.001,2,0)",2.0,15.0,0.001,2,0.0,False,-0.17309565062568946,-1.4989009733204781,-2.0267530835008984,38912,-8.074077660468573,2.8433939062298514,-1.037479140171229,,,,
"SR(30,0.0005,2,0)",,,0.0005,2,0.0,False,-0.17353958003935235,-1.5041005604706281,-2.0319526706510485,11692,-8.102077132054175,2.8433939062298514,-3.464795215555155,30.0,,,
"MA(5,7,0,0,2)",5.0,7.0,0.0,0,2.0,False,-0.17416617178487695,-1.511433806056347,-2.0392859162367674,67681,-8.141597463968731,2.8433939062298514,-0.601468467071167,,,,
"MA(5,7,0,2,2)",5.0,7.0,0.0,2,2.0,False,-0.17416617178487695,-1.511433806056347,-2.0392859162367674,67681,-8.141597463968731,2.8433939062298514,-0.601468467071167,,,,
"MA(5,7,0,1,2)",5.0,7.0,0.0,1,2.0,False,-0.17416617178487695,-1.511433806056347,-2.0392859162367674,67681,-8.141597463968731,2.8433939062298514,-0.601468467071167,,,,
"SR(30,0.0005,1,0)",,,0.0005,1,0.0,False,-0.17437308249649827,-1.5138601765946376,-2.041712286775058,11692,-8.154647715681037,2.8433939062298514,-3.4872766488543605,30.0,,,
"SR(30,0.0005,0,0)",,,0.0005,0,0.0,False,-0.17442126804803823,-1.5144243891969942,-2.0422764993774143,11692,-8.157686869969211,2.8433939062298514,-3.4885763214031864,30.0,,,
"SR(10,0.0025,2,0)",,,0.0025,2,0.0,False,-0.1744376875856823,-1.5146377642047661,-2.0424898743851863,11087,-8.158722481405544,2.8433939062298514,-3.679409435106676,10.0,,,
"MA(3,10,0.00025,0,0)",3.0,10.0,0.00025,0,0.0,False,-0.17504463530054504,-1.5217198572884056,-2.0495719674688258,65841,-8.197003826982593,2.8433939062298514,-0.6224847607860295,,,,
"MA(3,10,0.001,0,0)",3.0,10.0,0.001,0,0.0,False,-0.17530772618348256,-1.5248019343006054,-2.0526540444810255,41488,-8.213597468842142,2.8433939062298514,-0.989876285774458,,,,
"F(0.0025,18,2,1)",,,,2,1.0,False,-0.17550066237302797,-1.5270619648165613,-2.0549140749969816,45956,-8.22576632089553,2.8433939062298514,-0.8949610846130571,18.0,0.0025,,
"SR(10,0.0025,0,0)",,,0.0025,0,0.0,False,-0.1755912611704247,-1.5281453408890282,-2.0559974510694485,11087,-8.231480559185059,2.8433939062298514,-3.7122217728804268,10.0,,,
"CB(15,0.02,0,1)",,,0.0,1,,False,-0.17564439004180404,-1.5287454014555355,-2.056597511635956,26869,-8.234831498047809,2.8433939062298514,-1.5324037921113196,15.0,0.02,,
"SR(10,0.0025,1,0)",,,0.0025,1,0.0,False,-0.17568786453999355,-1.5292765022254722,-2.0571286124058923,11087,-8.23757351725017,2.8433939062298514,-3.7149695667223637,10.0,,,
"F(0.0005,18,2,0)",,,,2,0.0,False,-0.1766211004731941,-1.5401813009006204,-2.0680334110810406,64204,-8.2964344807054,2.8433939062298514,-0.6460995016436204,18.0,0.0005,,
"CB(15,0.02,0,2)",,,0.0,2,,False,-0.17683342726748064,-1.5426680416495755,-2.070520151829996,26847,-8.309826335041961,2.8433939062298514,-1.547626612850963,15.0,0.02,,
"F(0.0025,18,0,1)",,,,0,1.0,False,-0.17693778844915145,-1.5438895140449624,-2.0717416242253828,46160,-8.316408593056183,2.8433939062298514,-0.900824154360505,18.0,0.0025,,
"F(0.0025,18,1,1)",,,,1,1.0,False,-0.17693778844915145,-1.5438895140449624,-2.0717416242253828,46160,-8.316408593056183,2.8433939062298514,-0.900824154360505,18.0,0.0025,,
"MA(2,15,0.00025,1,0)",2.0,15.0,0.00025,1,0.0,False,-0.17741199054392964,-1.5494416821638555,-2.0772937923442756,58674,-8.346317420157826,2.8433939062298514,-0.7112449654155014,,,,
"MA(3,10,0.001,1,0)",3.0,10.0,0.001,1,0.0,False,-0.17748433788454854,-1.5502882313310833,-2.0781403415115034,41488,-8.350880504390606,2.8433939062298514,-1.0064211946093575,,,,
"MA(2,7,0.0005,2,1)",2.0,7.0,0.0005,2,1.0,False,-0.17784357041862273,-1.5544930078593717,-2.082345118039792,74171,-8.373537982856481,2.8433939062298514,-0.5644751980461691,,,,
"CB(15,0.02,0,0)",,,0.0,0,,False,-0.1784418787489012,-1.561501688675908,-2.089353798856328,26871,-8.411274426032968,2.8433939062298514,-1.5651212135821084,15.0,0.02,,
"MA(5,10,0.0005,1,0)",5.0,10.0,0.0005,1,0.0,False,-0.17914612578555106,-1.5697448637275186,-2.097596973907939,47909,-8.455692624703847,2.8433939062298514,-0.8824743393416526,,,,
"F(0.0005,18,1,2)",,,,1,2.0,False,-0.17917512477766406,-1.5700870515554808,-2.097939161735901,25420,-8.457521646234497,2.8433939062298514,-1.6635565787243307,18.0,0.0005,,
"F(0.0005,18,0,2)",,,,0,2.0,False,-0.17917512477766406,-1.5700870515554808,-2.097939161735901,25420,-8.457521646234497,2.8433939062298514,-1.6635565787243307,18.0,0.0005,,
"F(0.0005,18,2,2)",,,,2,2.0,False,-0.17917512477766406,-1.5700870515554808,-2.097939161735901,25420,-8.457521646234497,2.8433939062298514,-1.6635565787243307,18.0,0.0005,,
"MA(3,10,0.0005,1,0)",3.0,10.0,0.0005,1,0.0,False,-0.1796483018024398,-1.5756249031805283,-2.1034770133609486,56141,-8.48736582022345,2.8433939062298514,-0.7558972783013708,,,,
"F(0.001,18,2,2)",,,,2,2.0,False,-0.17975696774666686,-1.5768999602655234,-2.1047520704459437,31992,-8.494219587791145,2.8433939062298514,-1.3275536990171206,18.0,0.001,,
"F(0.001,18,0,2)",,,,0,2.0,False,-0.17975696774666686,-1.5768999602655234,-2.1047520704459437,31992,-8.494219587791145,2.8433939062298514,-1.3275536990171206,18.0,0.001,,
"F(0.001,18,1,2)",,,,1,2.0,False,-0.17975696774666686,-1.5768999602655234,-2.1047520704459437,31992,-8.494219587791145,2.8433939062298514,-1.3275536990171206,18.0,0.001,,
"MA(3,5,0.0005,2,2)",3.0,5.0,0.0005,2,2.0,False,-0.18027228416215468,-1.5829334069456114,-2.1107855171260317,58779,-8.526721573217154,2.8433939062298514,-0.7253204012672173,,,,
"MA(3,5,0.0005,0,2)",3.0,5.0,0.0005,0,2.0,False,-0.18027228416215468,-1.5829334069456114,-2.1107855171260317,58779,-8.526721573217154,2.8433939062298514,-0.7253204012672173,,,,
"MA(3,5,0.0005,1,2)",3.0,5.0,0.0005,1,2.0,False,-0.18027228416215468,-1.5829334069456114,-2.1107855171260317,58779,-8.526721573217154,2.8433939062298514,-0.7253204012672173,,,,
"MA(5,10,0.0005,0,0)",5.0,10.0,0.0005,0,0.0,False,-0.18037700607708446,-1.5841574505321196,-2.11200956071254,47915,-8.533326583363412,2.8433939062298514,-0.890465050961433,,,,
"MA(5,10,0.0005,2,0)",5.0,10.0,0.0005,2,0.0,False,-0.18070219368330942,-1.5879651291185164,-2.1158172392989365,47895,-8.553836783544472,2.8433939062298514,-0.8929780544466512,,,,
"OBV(3,7,0,2,1)",3.0,7.0,0.0,2,1.0,False,-0.18086272128661168,-1.5898446316063928,-2.117696741786813,76561,-8.563961564487192,2.8433939062298514,-0.5592900800986921,,,,
"MA(2,15,0.00025,0,0)",2.0,15.0,0.00025,0,0.0,False,-0.1808879203271194,-1.5901419773430197,-2.11799408752344,59066,-8.56555091585019,2.8433939062298514,-0.7250830355746275,,,,
"MA(3,10,0.00025,1,0)",3.0,10.0,0.00025,1,0.0,False,-0.18097534160579246,-1.5911634423534615,-2.119015552533882,65775,-8.57106474199653,2.8433939062298514,-0.6515442601289646,,,,
"OBV(2,3,0,2,2)",2.0,3.0,0.0,2,2.0,False,-0.18139737522793994,-1.5961050480199177,-2.123957158200338,59971,-8.597683204409252,2.8433939062298514,-0.7168200633980801,,,,
"OBV(2,3,0,0,2)",2.0,3.0,0.0,0,2.0,False,-0.18139737522793994,-1.5961050480199177,-2.123957158200338,59971,-8.597683204409252,2.8433939062298514,-0.7168200633980801,,,,
"OBV(2,3,0,1,2)",2.0,3.0,0.0,1,2.0,False,-0.18139737522793994,-1.5961050480199177,-2.123957158200338,59971,-8.597683204409252,2.8433939062298514,-0.7168200633980801,,,,
"MA(3,10,0.001,2,0)",3.0,10.0,0.001,2,0.0,False,-0.1817294342671009,-1.5999948318122341,-2.1278469419926545,41470,-8.61862679892131,2.8433939062298514,-1.0391399564650723,,,,
"OBV(3,5,0,2,1)",3.0,5.0,0.0,2,1.0,False,-0.18250601290518423,-1.6090862307248135,-2.1369383409052336,97192,-8.667607089124639,2.8433939062298514,-0.44590126189010615,,,,
"MA(3,5,0.001,0,0)",3.0,5.0,0.001,0,0.0,False,-0.1828378987203654,-1.6129746624455574,-2.1408267726259775,38532,-8.688539758071164,2.8433939062298514,-1.1274446898773958,,,,
"MA(3,5,0.001,1,0)",3.0,5.0,0.001,1,0.0,False,-0.18305975094963217,-1.6155723758664355,-2.1434244860468556,38522,-8.702532399690256,2.8433939062298514,-1.1295535537732018,,,,
"CB(20,0.075,0,1)",,,0.0,1,,False,-0.18350857173996507,-1.6208293846439275,-2.1486814948243476,20772,-8.730840379696053,2.8433939062298514,-2.101588768461403,20.0,0.075,,
"CB(20,0.02,0.00025,1)",,,0.00025,1,,False,-0.18468980396819257,-1.6346606988586463,-2.1625128090390664,18186,-8.805342940671592,2.8433939062298514,-2.4209124988099617,20.0,0.02,,
"CB(20,0.075,0,0)",,,0.0,0,,False,-0.18481356381088185,-1.6361098312468896,-2.16396194142731,20776,-8.813148709093708,2.8433939062298514,-2.1209926619882817,20.0,0.075,,
"CB(20,0.04,0.00025,1)",,,0.00025,1,,False,-0.18495866072934972,-1.6378088044749666,-2.165660914655387,18990,-8.82230024742562,2.8433939062298514,-2.322880528548083,20.0,0.04,,
"CB(20,0.075,0,2)",,,0.0,2,,False,-0.1856665989734488,-1.6460982183211978,-2.173950328501618,20770,-8.866951257563615,2.8433939062298514,-2.134557356178049,20.0,0.075,,
"CB(20,0.02,0.00025,0)",,,0.00025,0,,False,-0.1862478590381867,-1.6529043302624054,-2.1807564404428255,18188,-8.903612434240756,2.8433939062298514,-2.447661214603243,20.0,0.02,,
"CB(20,0.04,0.00025,0)",,,0.00025,0,,False,-0.18651671579934387,-1.6560524385755047,-2.1839045487559248,18992,-8.920569740994784,2.8433939062298514,-2.3485071980293766,20.0,0.04,,
"OBV(5,10,0,2,0)",5.0,10.0,0.0,2,0.0,False,-0.18682607840023074,-1.6596707414800842,-2.1875228516605043,64094,-8.940081828021661,2.8433939062298514,-0.6974195578386168,,,,
"CB(20,0.02,0.00025,2)",,,0.00025,2,,False,-0.18694633026023252,-1.6610828983318864,-2.1889350085123067,18184,-8.947666341310509,2.8433939062298514,-2.460313006299634,20.0,0.02,,
"CB(20,0.075,0.0015,2)",,,0.0015,2,,False,-0.1873218362061755,-1.66548373125047,-2.19333584143089,10871,-8.97135021478243,2.8433939062298514,-4.126276430311116,20.0,0.075,,
"CB(20,0.04,0.00025,2)",,,0.00025,2,,False,-0.18738720519045485,-1.6662452108976806,-2.1940973210781007,18988,-8.975473160821997,2.8433939062298514,-2.3634593324262685,20.0,0.04,,
"CB(20,0.075,0.0015,1)",,,0.0015,1,,False,-0.18746501406138966,-1.6671602400131815,-2.195012350193602,10871,-8.980380714148712,2.8433939062298514,-4.130429911760055,20.0,0.075,,
"MA(3,7,0.0005,0,1)",3.0,7.0,0.0005,0,1.0,False,-0.18749206151430395,-1.6674690069374158,-2.195321117117836,66997,-8.982086648394176,2.8433939062298514,-0.6703349887602562,,,,
"MA(3,7,0.0005,1,1)",3.0,7.0,0.0005,1,1.0,False,-0.18749206151430395,-1.6674690069374158,-2.195321117117836,66997,-8.982086648394176,2.8433939062298514,-0.6703349887602562,,,,
"CB(20,0.075,0.0015,0)",,,0.0015,0,,False,-0.18761898486891596,-1.6689631265629203,-2.1968152367433404,10871,-8.990091945523929,2.8433939062298514,-4.134896488604512,20.0,0.075,,
"SR(20,0,1,0)",,,0.0,1,0.0,False,-0.18845190224188438,-1.6787120147408914,-2.2065641249213117,20786,-9.042625626780056,2.8433939062298514,-2.175172141532776,20.0,,,
"OBV(3,7,0,1,1)",3.0,7.0,0.0,1,1.0,False,-0.18877887122834253,-1.6825364227520634,-2.2103885329324835,76605,-9.063248181997045,2.8433939062298514,-0.5915572209383881,,,,
"OBV(3,7,0,0,1)",3.0,7.0,0.0,0,1.0,False,-0.18877887122834253,-1.6825364227520634,-2.2103885329324835,76605,-9.063248181997045,2.8433939062298514,-0.5915572209383881,,,,
"MA(2,7,0,1,1)",2.0,7.0,0.0,1,1.0,False,-0.18908623918011766,-1.6861355258389796,-2.2139876360193997,89547,-9.082634462714612,2.8433939062298514,-0.5071434253919512,,,,
"MA(2,7,0,0,1)",2.0,7.0,0.0,0,1.0,False,-0.18908623918011766,-1.6861355258389796,-2.2139876360193997,89547,-9.082634462714612,2.8433939062298514,-0.5071434253919512,,,,
"MA(3,7,0.00025,0,2)",3.0,7.0,0.00025,0,2.0,False,-0.18915623908457824,-1.686955235744064,-2.214807345924484,69421,-9.08704948968876,2.8433939062298514,-0.6544885185814637,,,,
"MA(3,7,0.00025,2,2)",3.0,7.0,0.00025,2,2.0,False,-0.18915623908457824,-1.686955235744064,-2.214807345924484,69421,-9.08704948968876,2.8433939062298514,-0.6544885185814637,,,,
"MA(3,7,0.00025,1,2)",3.0,7.0,0.00025,1,2.0,False,-0.18915623908457824,-1.686955235744064,-2.214807345924484,69421,-9.08704948968876,2.8433939062298514,-0.6544885185814637,,,,
"CB(20,0.04,0.001,0)",,,0.001,0,,False,-0.1896998405165263,-1.6933284531318364,-2.2211805633122568,13681,-9.121335464844446,2.8433939062298514,-3.33357775924437,20.0,0.04,,
"SR(20,0,0,0)",,,0.0,0,0.0,False,-0.18975689431280118,-1.693992503178858,-2.2218446133592784,20790,-9.124933956177713,2.8433939062298514,-2.1945488110095512,20.0,,,
"CB(20,0.04,0.001,1)",,,0.001,1,,False,-0.1897813808181958,-1.6942832321386636,-2.222135342319084,13681,-9.126478366597311,2.8433939062298514,-3.335457337401254,20.0,0.04,,
"CB(15,0.075,0,1)",,,0.0,1,,False,-0.19001670654842528,-1.6970339022064322,-2.2248860123868526,27645,-9.141320807521774,2.8433939062298514,-1.65334071396668,15.0,0.075,,
"CB(20,0.04,0.0005,1)",,,0.0005,1,,False,-0.19009734819803578,-1.697978967304061,-2.2258310774844814,17128,-9.146407029581841,2.8433939062298514,-2.670016064217025,20.0,0.04,,
"SR(3,0.001,1,1)",,,0.001,1,1.0,False,-0.1904991329858617,-1.7026811796909072,-2.2305332898713273,61990,-9.17174835954112,2.8433939062298514,-0.7397764445508243,3.0,,,
"SR(3,0.001,0,1)",,,0.001,0,1.0,False,-0.1904991329858617,-1.7026811796909072,-2.2305332898713273,61990,-9.17174835954112,2.8433939062298514,-0.7397764445508243,3.0,,,
"CB(20,0.02,0.0005,1)",,,0.0005,1,,False,-0.1905895416798548,-1.703742191654492,-2.231594301834912,16330,-9.177450607647783,2.8433939062298514,-2.8099971242032407,20.0,0.02,,
"SR(20,0,2,0)",,,0.0,2,0.0,False,-0.1906099294753682,-1.703980917807967,-2.231833027988387,20784,-9.178736504647622,2.8433939062298514,-2.2081256025422493,20.0,,,
"CB(20,0.04,0.001,2)",,,0.001,2,,False,-0.1906597894713923,-1.7045687762517225,-2.2324208864321426,13681,-9.181881269330857,2.8433939062298514,-3.3557054562279283,20.0,0.04,,
"CB(15,0.075,0,2)",,,0.0,2,,False,-0.1908598838658467,-1.7069068854290297,-2.23475899560945,27623,-9.194501602968446,2.8433939062298514,-1.6642836771835872,15.0,0.075,,
"CB(20,0.04,0.0005,0)",,,0.0005,0,,False,-0.191517621705953,-1.7146093318498907,-2.242461442030311,17130,-9.235986378245844,2.8433939062298514,-2.6958512487582733,20.0,0.04,,
"CB(20,0.02,0.0005,0)",,,0.0005,0,,False,-0.19200981518777208,-1.7203725608752847,-2.248224671055705,16332,-9.26702995631179,2.8433939062298514,-2.837077503156928,20.0,0.02,,
"CB(20,0.04,0.0005,2)",,,0.0005,2,,False,-0.1923304384456401,-1.724126827775938,-2.251978937956358,17126,-9.287252274369717,2.8433939062298514,-2.7114481707257148,20.0,0.04,,
"CB(20,0.02,0.0005,2)",,,0.0005,2,,False,-0.19265061375839398,-1.727875850254706,-2.2557279604351264,16328,-9.307446339678197,2.8433939062298514,-2.850148928122917,20.0,0.02,,
"SR(5,0.0005,0,1)",,,0.0005,0,1.0,False,-0.19270484617082292,-1.7285066675827747,-2.256358777763195,58067,-9.310866880971677,2.8433939062298514,-0.8017347960951725,5.0,,,
"SR(5,0.0005,1,1)",,,0.0005,1,1.0,False,-0.19270484617082292,-1.7285066675827747,-2.256358777763195,58067,-9.310866880971677,2.8433939062298514,-0.8017347960951725,5.0,,,
"CB(15,0.075,0,0)",,,0.0,0,,False,-0.1928563230609068,-1.7302837318823006,-2.2581358420627207,27647,-9.320420816235357,2.8433939062298514,-1.6856116063651314,15.0,0.075,,
"CB(15,0.04,0,1)",,,0.0,1,,False,-0.19296139870988988,-1.7315140918172705,-2.2593662019976906,27559,-9.327048137060451,2.8433939062298514,-1.6921964035452033,15.0,0.04,,
"F(0.0025,5,1,2)",,,,1,2.0,False,-0.19336458020743477,-1.7362341281703546,-2.264086238350775,49150,-9.352477560155453,2.8433939062298514,-0.9514219288052344,5.0,0.0025,,
"F(0.0025,5,0,2)",,,,0,2.0,False,-0.19336458020743477,-1.7362341281703546,-2.264086238350775,49150,-9.352477560155453,2.8433939062298514,-0.9514219288052344,5.0,0.0025,,
"F(0.0025,5,2,2)",,,,2,2.0,False,-0.19336458020743477,-1.7362341281703546,-2.264086238350775,49150,-9.352477560155453,2.8433939062298514,-0.9514219288052344,5.0,0.0025,,
"CB(15,0.04,0,2)",,,0.0,2,,False,-0.19380457602731127,-1.7413870917419754,-2.2692392019223955,27537,-9.380228932507121,2.8433939062298514,-1.7032045851957587,15.0,0.04,,
"MA(3,10,0.0005,2,0)",3.0,10.0,0.0005,2,0.0,False,-0.19422194982848934,-1.7462708935817215,-2.2741230037621416,56053,-9.406553491157645,2.8433939062298514,-0.8390767212421856,,,,
"F(0.0025,3,1,2)",,,,1,2.0,False,-0.1946210282675397,-1.7509462285948594,-2.2787983387752795,40480,-9.431724126557585,2.8433939062298514,-1.1649856875688716,3.0,0.0025,,
"F(0.0025,3,2,2)",,,,2,2.0,False,-0.1946210282675397,-1.7509462285948594,-2.2787983387752795,40480,-9.431724126557585,2.8433939062298514,-1.1649856875688716,3.0,0.0025,,
"F(0.0025,3,0,2)",,,,0,2.0,False,-0.1946210282675397,-1.7509462285948594,-2.2787983387752795,40480,-9.431724126557585,2.8433939062298514,-1.1649856875688716,3.0,0.0025,,
"MA(2,5,0.001,2,1)",2.0,5.0,0.001,2,1.0,False,-0.19521588715534677,-1.7579115663376832,-2.2857636765181035,57112,-9.469243006843465,2.8433939062298514,-0.8290064265691506,,,,
"MA(3,10,0,0,0)",3.0,10.0,0.0,0,0.0,False,-0.19530453422953634,-1.7589471641635128,-2.286799274343933,81053,-9.47483414624204,2.8433939062298514,-0.5844838652635954,,,,
"CB(15,0.02,0.00025,2)",,,0.00025,2,,False,-0.19538538680000475,-1.759897261954986,-2.2877493721354063,24273,-9.479933671481367,2.8433939062298514,-1.9527733843120685,15.0,0.02,,
"OBV(3,5,0,2,0)",3.0,5.0,0.0,2,0.0,False,-0.19570003997176483,-1.7635780247896602,-2.2914301349700805,117777,-9.499779444865302,2.8433939062298514,-0.40329518687287425,,,,
"CB(15,0.02,0.00025,1)",,,0.00025,1,,False,-0.19575050370321562,-1.7641725237380226,-2.2920246339184427,24279,-9.502962288288995,2.8433939062298514,-1.957033297971291,15.0,0.02,,
"CB(15,0.04,0,0)",,,0.0,0,,False,-0.19580101522237142,-1.7647639781242437,-2.292616088304664,27561,-9.506148145774036,2.8433939062298514,-1.724565172848234,15.0,0.04,,
"MA(3,10,0,1,0)",3.0,10.0,0.0,1,0.0,False,-0.19597694714506084,-1.7668206310672103,-2.2946727412476307,78751,-9.517244506408712,2.8433939062298514,-0.604261819304435,,,,
"CB(20,0.02,0.001,0)",,,0.001,0,,False,-0.19611023184974163,-1.7683897181551564,-2.2962418283355768,12917,-9.525651025973866,2.8433939062298514,-3.687253629315579,20.0,0.02,,
"MA(2,7,0.00025,2,1)",2.0,7.0,0.00025,2,1.0,False,-0.19617333690157834,-1.7691201449408653,-2.2969722551212857,84019,-9.529631181492809,2.8433939062298514,-0.5671116760192818,,,,
"MA(3,7,0,0,2)",3.0,7.0,0.0,0,2.0,False,-0.1963150898128388,-1.7707800373124587,-2.298632147492879,72395,-9.538571806936536,2.8433939062298514,-0.6587866432030206,,,,
"MA(3,7,0,2,2)",3.0,7.0,0.0,2,2.0,False,-0.1963150898128388,-1.7707800373124587,-2.298632147492879,72395,-9.538571806936536,2.8433939062298514,-0.6587866432030206,,,,
"MA(3,7,0,1,2)",3.0,7.0,0.0,1,2.0,False,-0.1963150898128388,-1.7707800373124587,-2.298632147492879,72395,-9.538571806936536,2.8433939062298514,-0.6587866432030206,,,,
"CB(20,0.02,0.001,1)",,,0.001,1,,False,-0.19632333035244773,-1.7708849595891185,-2.2987370697695386,12917,-9.539091553426696,2.8433939062298514,-3.692456279874079,20.0,0.02,,
"OBV(3,5,0,0,1)",3.0,5.0,0.0,0,1.0,False,-0.19655981273715434,-1.7736454330854436,-2.3014975432658638,97774,-9.554006946746673,2.8433939062298514,-0.4885760502151223,,,,
"OBV(3,5,0,1,1)",3.0,5.0,0.0,1,1.0,False,-0.19655981273715434,-1.7736454330854436,-2.3014975432658638,97774,-9.554006946746673,2.8433939062298514,-0.4885760502151223,,,,
"OBV(2,3,0,2,1)",2.0,3.0,0.0,2,1.0,False,-0.1965695947829305,-1.7737598817933136,-2.3016119919737337,117871,-9.554623918959663,2.8433939062298514,-0.4053000279525779,,,,
"MA(2,15,0.00025,2,0)",2.0,15.0,0.00025,2,0.0,False,-0.19660820201910054,-1.7742145870521038,-2.302066697232524,56774,-9.557058950698655,2.8433939062298514,-0.841675674666102,,,,
"CB(20,0.02,0.001,2)",,,0.001,2,,False,-0.1968300562124565,-1.7768183829354416,-2.3046704931158617,12917,-9.571051716196584,2.8433939062298514,-3.7048276365241866,20.0,0.02,,
"CB(15,0.02,0.00025,0)",,,0.00025,0,,False,-0.1973268767013817,-1.7826307518909579,-2.310482862071378,24279,-9.602387128392024,2.8433939062298514,-1.9775087788607488,15.0,0.02,,
"MA(2,10,0.001,1,0)",2.0,10.0,0.001,1,0.0,False,-0.19778342417833325,-1.7879749495194908,-2.315827059699911,47862,-9.631182445203565,2.8433939062298514,-1.0061408262508427,,,,
"F(0.001,10,1,2)",,,,1,2.0,False,-0.19841263665055658,-1.7953408397244284,-2.3231929499048487,44405,-9.67086807133039,2.8433939062298514,-1.088939091468347,10.0,0.001,,
